pitcher,npa,year,icpt_dra_0,icpt_dra_bases_outs,icpt_dra_bats_stadium,icpt_dra_batter,icpt_dra_catcher,icpt_dra_csaa,icpt_dra_fraa_bat_home_id,icpt_dra_full,icpt_dra_inn_bat_home_id,icpt_dra_inn_scorediff,icpt_dra_role,icpt_dra_temp_log,icpt_dra_umpire
bowlb001,34,2003,0.00513097875623296,0.00469838570915152,0.00411250276996338,0.00595973894542507,0.00338729109266357,0.0043371612935682,0.00474623134047593,0.00325755414042287,0.00492811258208512,0.0043745469822164,0.00569378955301824,0.00495216794157351,0.0050191562506051
boydj001,221,2003,-0.0162905139062429,-0.0160082559556242,-0.013221683450437,-0.0162818546783292,-0.01274252592858,-0.0153563176393341,-0.0149336729534388,-0.00939711945700563,-0.015288630563705,-0.0148282897014081,-0.0137531474436294,-0.0154929357550405,-0.0163503490757637
bradc001,322,2003,-0.0117866963384403,-0.0116404390674422,-0.00803010219983783,-0.0136251347992899,-0.00496689232314013,-0.00979119241512482,-0.0109714401303815,-0.00178843595170131,-0.0102392590423752,-0.0101769305875929,-0.00872642069264772,-0.0102287242691481,-0.0117652905160858
brazd001,225,2003,0.0231197708276871,0.0224777804968844,0.0216136171976328,0.0218082182227988,0.0156635753109547,0.0182765750978799,0.0212542468413285,0.0114981817286273,0.020696427777626,0.020322091782154,0.0208886969363291,0.0244303791111258,0.0237614588715345
broht001,48,2003,-0.00316867524073531,-0.00330932706276318,3.85563342234911e-05,-0.0051761354835528,0.000693836130583233,-0.00149769644645374,-0.00233613435830919,0.00129756888348313,-0.00228904789250594,-0.00249307694996456,-0.00234696209356894,-0.0022310519637175,-0.00317727639902479
browj003,412,2003,-0.0136488018544545,-0.0131996951494684,-0.0120174266555894,-0.013330757900462,-0.00771577391137031,-0.0152087487473269,-0.0107193294427652,-0.00531719705910587,-0.0133670795426614,-0.0136945874461217,-0.0117545883941804,-0.0123401392607259,-0.0137118092601842
browk001,856,2003,-0.0359129804362807,-0.0355678959275191,-0.0191408415850226,-0.0355008646585543,-0.0136745367369894,-0.0269516024943867,-0.031109736975987,-0.00789269255740001,-0.0352798628637381,-0.036127277085998,-0.039562390006346,-0.0352101029176049,-0.0357944779587061
buehm001,978,2003,-0.0054071635198989,-0.0053390243404834,-0.0041532533777147,-0.0050850462808432,-0.00534679424786463,-0.00688727572299753,-0.00414521868895032,-0.00870303608938604,-0.00689103433866495,-0.00630528584894734,-0.00923429708511453,-0.00346828688403778,-0.00579390353866388
bukvr001,52,2003,0.00627606490867429,0.00596705534469764,0.00544852283297232,0.00682441981481483,0.0038203123058006,0.0051327263437982,0.00464530963775101,0.00428522314517963,0.0064381451723036,0.00657776466620414,0.00710181745528431,0.00707833910894533,0.00620898987255986
bullk001,33,2003,0.0013531055667885,0.00133848136453348,0.000735521643975292,0.00292616695337345,0.00109528889525849,0.0005224691616954,0.00219770594288363,0.00198307187967056,0.00156791279637054,0.00163180169983476,0.00192245902334151,0.00111916932013906,0.00141620397393199
bumpn001,165,2003,0.00241724449905016,0.00248746634260357,0.00344847230614364,0.00247521156305921,0.00436618018579237,0.0026033124150772,0.000772595221406269,0.00484048103927809,0.00284809035165498,0.00355030384931133,0.00447714242096439,0.000763168647759706,0.0023796924356926
burbd001,193,2003,-0.000216537401276473,-8.35681678681973e-05,-0.00190388153732953,-0.00100759665840011,-0.00375273300650435,-0.00160620757503898,-0.00292832654709617,-0.00529057836029209,-0.000950433282947109,-0.00141952177805102,0.00101356094041221,-0.00160969499125097,-0.000755580008385461
burkj001,785,2003,0.00201133249029961,0.00204933782845648,-0.00633326401422949,0.00203265253429702,0.00146843758673509,0.00306539848791967,0.000333167452449453,-0.00183693293414179,-0.000293055405716439,0.000947856632685826,-0.00122750426812342,0.00345763291117768,0.00239070786602526
burna001,106,2003,-0.000668736998879207,-0.000721537815392801,0.00268149643692725,1.39394825710019e-05,0.00171303977916878,-0.000171518979012855,-0.00081182807539173,0.00211710640076165,-0.00121426347971419,-0.00136498004330366,-0.00197051721688539,-0.000419501699577913,-0.0015706290511371
bynum001,165,2003,0.0280476416889422,0.028191697733154,0.0306278560822295,0.028819542298201,0.0199962599250481,0.0257554532675691,0.0277954679185824,0.0227022522926709,0.0269125102066296,0.026282689284803,0.0275754401244796,0.0292325575945063,0.0280182729021638
calek001,162,2003,-0.011035518589429,-0.0107968570184626,-0.0123923552464887,-0.0120695268865445,-0.00977766642669893,-0.00969336606976075,-0.0111081950707423,-0.00900460322216918,-0.0109631269485399,-0.0108311291074263,-0.00941175660493406,-0.0108252933866811,-0.0113478555856722
callm001,284,2003,0.0156723424106935,0.015760588787376,0.0148843340339452,0.0144108185060127,0.0129628264164398,0.0164073636515874,0.0160397429051782,0.0125053551591132,0.0146156792062375,0.0140296156516927,0.0155249895612262,0.0160971376994915,0.0150405693361279
capuc001,138,2003,-0.0100798240745856,-0.0103462671572367,-0.0068590845640522,-0.00855013685511268,-0.00591633721242345,-0.00892247636261739,-0.00921822025763804,-0.0062000109444091,-0.00870118891749162,-0.00954845235279004,-0.0109667067424943,-0.0118872951321361,-0.0107687470240478
carrd001,355,2003,0.0022977289358052,0.00200360472998475,-0.00155229113351799,0.00311919198060477,-0.00251137428530429,0.000818675279083905,-0.000158135905828128,-0.00200456340794365,0.00314722414085854,0.00280651441038734,0.00481016212284463,0.002000412775434,0.00197907024564448
carrg001,137,2003,0.0181847181932263,0.0181630473909006,0.0190272228636469,0.0200669533979122,0.0164297394972956,0.0178843097542303,0.0184078310425378,0.0207358995837527,0.0181453121588324,0.0179222604304626,0.0199312064678256,0.0199011708298637,0.0180227718825994
carrh001,174,2003,0.002799272657907,0.00264232177924415,0.00309096199136565,0.000351462565008025,0.000543912257189197,0.00505484600976852,0.0033727351489941,0.00255675084360278,0.00413023347632214,0.00378407173886552,0.00492938152869762,0.00135656831819825,0.0028289640989624
cartl002,328,2003,-0.00983206632548982,-0.00942202560662622,-0.00981434375721695,-0.0129585361162189,-0.0112212536798184,-0.0125365244316597,-0.00855195375911255,-0.00871608176965666,-0.00558309671778794,-0.00590724669170241,-0.00675131185229137,-0.00913456878484259,-0.00976028688264625
cerdj001,144,2003,0.00568873530591973,0.0057633922756797,0.00643769670470588,0.00519633356634854,0.00296243314256392,0.00562690749063904,0.00391225386679449,0.00388625036534674,0.00556661002089116,0.00534237126855953,0.00755527998766092,0.00571698572945544,0.00576485055783529
cerrj001,57,2003,-0.00367107256309979,-0.00384012276038838,-0.0029150676392386,-0.00309231465677543,-0.00338270067957297,-0.00373967265542025,-0.00361814388480376,-0.00246679822994793,-0.00345395312589454,-0.00354390882289504,-0.00272028369971629,-0.00385472054142491,-0.00357364550301509
chacs001,596,2003,-0.0103373655989009,-0.0104454518424878,-0.0201509730241448,-0.0073508443746486,-0.0158000115082706,-0.0129196774467806,-0.00909749889880279,-0.021415621077458,-0.0111084098665841,-0.0109539357051508,-0.0136466693345751,-0.00968568544233592,-0.0106050782643207
chenb001,110,2003,0.008720785818741,0.00818122272559803,0.00663900411883919,0.00591161290725879,0.00695788360269162,0.00799331067404621,0.00892489977279965,0.00523090142915171,0.00825836487875197,0.00777751333198048,0.00926599922799781,0.00942192116937296,0.0085267776988368
choar001,16,2003,0.00586927178769745,0.00568578619168068,0.00538141412940908,0.00572768673462651,0.00427884251712621,0.00528337181222001,0.00518372014716,0.00415208669035398,0.00573003935031776,0.00554123793150544,0.00612759563025051,0.00602616044032302,0.00589960416722218
chrij002,115,2003,-0.00130459461804825,-0.000859368346034653,-0.000797071769516473,-0.00145322236650761,0.000920974602727656,-0.00211702207885954,-0.000335031986385272,0.00218736845120432,-0.000551158511863913,-0.000509376930288496,0.000317604870967643,-0.00124935961703662,-0.000944200136117762
chulv001,25,2003,-0.000944395445639339,-0.00135056230605656,-0.00208343906072102,-0.000953802491287019,-0.000548572096448511,-0.00128570873513591,-0.000835158907442061,-0.00103039890228746,-0.000704871268041702,-0.000642190855551987,-0.000490561860718787,-0.000971776955507775,-0.000950492377487931
clemm001,851,2003,-0.0198393687462531,-0.0195921933584567,-0.0150506981836483,-0.0197374716234915,-0.012493657991178,-0.0200462454269586,-0.0209274958651731,-0.016397172145988,-0.0204599511536552,-0.0204457058251037,-0.0235104537685602,-0.0187381148241871,-0.0197876137544422
clemr001,847,2003,-0.0175334269008865,-0.0172783143084418,-0.0192153021823825,-0.0172792144981214,-0.0122266332759201,-0.0153124271132312,-0.0209513772630569,-0.0141003967708705,-0.0183493813325087,-0.0180462524354119,-0.0212037954181534,-0.0164456745568331,-0.0173908032989341
colob001,984,2003,-0.0204691882524252,-0.0200969455234709,-0.0194351272028223,-0.0206309134617104,-0.0135409375881777,-0.0152788937483403,-0.0187943110359602,-0.0153139647702289,-0.0213776183649919,-0.020578321534735,-0.0242786822105954,-0.0185687555493136,-0.0193935203726213
coloj001,334,2003,0.000633481463140419,0.000902158440306327,0.00108595437255481,-0.000546778813625238,-0.00282120309747971,-0.00324265961929546,0.0014309301272528,0.000741264951463525,0.00213440035528077,0.00245120831599023,0.00370781373495108,0.000975905907036724,0.000895742275692486
colys001,84,2003,-0.00147613729399774,-0.00155687448260857,-5.24056022827669e-05,-0.00225315178045637,0.000146151855562891,0.000299253111065065,-0.00155566311284591,0.000769018664419391,-0.00220722192727512,-0.00192384937696549,-0.000193282727599976,-0.00137279596258268,-0.00124221172969774
condc001,168,2003,0.019822031793856,0.0190896094078428,0.019451070184212,0.019971247088477,0.0134663015664507,0.0181824798437421,0.0198475019494737,0.0131258512827959,0.0182644958400966,0.0173291954502399,0.0184525276336112,0.0217700463835576,0.0202478482884936
coned001,85,2003,0.0104940504489264,0.0105046199922905,0.00976090756461609,0.0107639289619772,0.00665106867535164,0.00950623209692653,0.0082591678852514,0.00523777839492125,0.00917268338187105,0.00902652575011055,0.00956195694862521,0.0118576981947456,0.0104136141017383
contj002,293,2003,-0.0237344966495832,-0.0231981470193504,-0.0258955887429441,-0.0243239262253743,-0.0171016761877748,-0.0212610813111725,-0.0256622611202517,-0.0181049646971545,-0.0241651353813333,-0.0223669842906911,-0.0249946048741004,-0.0229878711307956,-0.0231704681725297
cooka002,579,2003,0.015866078645942,0.0160681833865037,0.00822867121342888,0.0168229069188343,0.00723257913588659,0.012405924405816,0.0158628821710072,0.00159546761842778,0.0143219126942257,0.0144151076129734,0.0145804001389721,0.0149399587360132,0.0154074994056158
corcr001,31,2003,-0.00203080750915794,-0.00218672836999834,-0.00229964614397571,-0.00303191057134281,-0.00121763385223062,-0.00158871731922855,-0.00163444758956698,-0.00176696527586274,-0.00180567070428851,-0.00191905138118184,-0.00147308697343448,-0.00200595036702499,-0.00229974963060051
cordc001,40,2003,-0.0168343773720124,-0.0161678500272831,-0.0156910554566581,-0.0159277149993239,-0.0118813120094831,-0.014883370345903,-0.0160196279956799,-0.00972235319151037,-0.015033579886345,-0.0147027136462151,-0.016051306322362,-0.017220045879169,-0.0165561022292501
cordf002,352,2003,-0.0226472856104813,-0.0222806560322433,-0.028536642337576,-0.0239736209210712,-0.0247980929167132,-0.022451332475075,-0.0195519988538431,-0.0235104575218706,-0.0197423892011583,-0.0185201442516723,-0.0194258647847834,-0.0230982171767334,-0.0226448378466379
corem001,131,2003,-0.00568278170167095,-0.0057576886447186,-0.00558595795141942,-0.00608004984358201,-0.00414290665897214,-0.00580630591364641,-0.00569059798311085,-0.00310949395508398,-0.00465584756127199,-0.00482712331858192,-0.00388401963738591,-0.00606588979323332,-0.00536117010400983
cormr001,327,2003,-0.0449474549388904,-0.0440111636913026,-0.0393312809214132,-0.0450200512825589,-0.0336468847932578,-0.0421836099565955,-0.0422608085862656,-0.0269097650782236,-0.0416533914796994,-0.0411333336369179,-0.0417604980830182,-0.0451290015478213,-0.0450874974238481
cornn001,842,2003,0.012305374180124,0.0116731939163277,0.0200666866444458,0.0120658121016059,0.0054527061269598,0.00594992436620125,0.00987273370262396,0.00143945498993034,0.010214456320454,0.0107059058300857,0.00858923376455198,0.013489997392165,0.0128643955031598
corrk001,173,2003,0.00370085684011531,0.00393785211215037,0.00362762032583284,0.00454181967659839,0.00453314425899838,0.0021449354767965,0.00456697368767885,0.00280405278129019,0.00299920886129545,0.00301286292367052,0.00233726357957191,0.00360299678944235,0.00403874283320858
cortd001,18,2003,0.0107422714537111,0.010271937010601,0.0105447564135956,0.0109103071294975,0.00728348809345038,0.00980780679750025,0.010572882286501,0.00745481871994831,0.0105558109234722,0.010088271824296,0.0110054220813651,0.0107228776359089,0.0106102242525593
cottn001,69,2003,0.0128740634330597,0.0125162048330875,0.0106748735581435,0.0137943547777208,0.00893016386181342,0.0108525202031832,0.0121681560026532,0.00668444528812884,0.0113443789814773,0.0115969295640139,0.0118709689289762,0.0112938837819765,0.012577232444162
creed001,69,2003,0.00706691208460042,0.00660059835216805,0.00369026459181462,0.00599565312209321,0.00388824450553633,0.00639049824647711,0.00613161904507497,0.00329336949740735,0.00703358261039753,0.00666400782229331,0.0081190990558469,0.00763045004457023,0.00675516351038749
cresj001,174,2003,-0.0123373202959444,-0.0120771125371258,-0.00843636940970042,-0.0123621235755838,-0.00917315792172297,-0.011448423021102,-0.0101993125585345,-0.00568462194479632,-0.0105415753743288,-0.0106067308033565,-0.0101441922480896,-0.0131124160114674,-0.0125493870681884
crudm001,93,2003,-0.00727840084903765,-0.00711780923030041,-0.00730149656979959,-0.00974556092232009,-0.0063886188085927,-0.00656755720883537,-0.00767390025073238,-0.00630441120665525,-0.00604452599061958,-0.00608967507867941,-0.00586216881505608,-0.00744834860287894,-0.00727860134762492
cruzj005,284,2003,0.00449788269999736,0.00472363510367142,0.00626809401901671,0.00716554081306,0.00657696000353409,0.00353916101640878,0.00341920222723587,0.00877865536798107,0.00368706262125729,0.00391085499505654,0.0045554112111397,0.00590419602168949,0.00435529385802537
cruzn001,233,2003,0.0167870456768386,0.0168380780466055,0.00706534547950291,0.0169200560236132,0.0106222412584848,0.0148247781746785,0.017225888052493,0.00577438906213329,0.0158045200119116,0.0149506516343667,0.016103703516806,0.0173596984527675,0.0171657948601329
cunnw001,80,2003,-0.0159578414860761,-0.0152748971310097,-0.0150894993775774,-0.0161161630373625,-0.0107715796231258,-0.0136482822431056,-0.0142513777452302,-0.00785439265751833,-0.0136267571596191,-0.0136508352231576,-0.0146477600256326,-0.0167782743919176,-0.0155462864681467
daalo001,434,2003,0.0271406403036261,0.0269114882432912,0.0290058574282961,0.0309150689308063,0.0207050035487801,0.0276212734380324,0.0271639147889277,0.0220052063593047,0.0227969853887499,0.0236795754501899,0.0244615581225812,0.0265475523755489,0.027418270098617
damij001,765,2003,0.00654091759669249,0.00642009965979926,0.00554353943033734,0.0098099386443191,0.00716409000506562,0.00432774560502298,0.00546015402647202,0.00397478914526701,0.00515492510074693,0.00504736174622949,0.00292948745564961,0.00703517563472761,0.00630031999118387
darev001,46,2003,0.00931134795126434,0.00861961112760015,0.00748869436012733,0.00876766657988121,0.00620230728341463,0.00810944756176247,0.0090589621796642,0.00490962608776463,0.00884823225426042,0.00864277738379045,0.0100330143704257,0.00917317197793479,0.00939638846754071
david002,491,2003,0.0144466147579136,0.0144687259908661,0.0116166810375062,0.0157666669248989,0.00686136337384399,0.0122216177859456,0.0117842151947162,0.00405576190746522,0.0127542293157052,0.0132036256010383,0.0113429509798799,0.0135422131378158,0.0141570972300434
davij005,696,2003,0.00388391912307902,0.00412599627944351,0.0092652905306929,0.00431534102020297,0.00330261857750824,0.00492932746133455,0.00561662928328603,0.00298866322155748,0.00267128064237966,0.00256192425907007,0.00037507322382291,0.00445364780952467,0.0038990758607617
dawlj001,41,2003,0.019814527805156,0.0195259675496734,0.018351074700326,0.0208829833314805,0.0139215468900979,0.0174482853789875,0.0191015290649041,0.0146625159793273,0.0188524697704012,0.0182161472765962,0.0204005860255631,0.020692524054837,0.0198707407549883
day-z001,580,2003,-0.0019161978760009,-0.00183913113718181,-0.00343917320123349,8.88354304121781e-05,-0.00130583353516848,-0.00140769364968333,-0.00214093681327046,-0.0040949462420173,-0.00306833677411711,-0.0029468642769641,-0.00521339911271138,-0.00209153616048139,-0.00133075210924512
deagr001,49,2003,0.001254786776674,0.000921390034797951,0.00276732889327644,0.00110662310945801,-0.000154510884831758,0.00138672536311022,0.00151570958323568,0.000892754512431883,0.000883847435366036,0.00107493631847125,0.000546357164976023,0.00224764633890675,0.00129449687125265
dehar001,21,2003,0.0102699901862349,0.0100441695261241,0.00876091433526104,0.0108524275690488,0.00660299059530918,0.00901872341537181,0.00950767998464246,0.0063498866077117,0.00960520953502735,0.00940569839583736,0.0105880322290592,0.0101531160223573,0.0102553105770775
dejem001,365,2003,0.0110343665840191,0.0106342521803174,0.00869012061416115,0.0105715627436987,0.00541203430191579,0.00966846924157601,0.0080352875022759,0.00746109982436248,0.0143989214559296,0.0138382614785223,0.0142070826914799,0.0106229790524029,0.010891640252671
delov001,228,2003,-0.000631513682133813,-0.000737453300855053,-0.000418719292229002,-0.00187732012193356,-0.00368788617054534,-0.00192881557680799,-0.00291200028027151,-0.00305310283073877,0.000286353830030943,0.000206603635594401,0.00189114660886982,-0.00166004249450814,-0.000987394619339091
dempr002,545,2003,0.0218811432263238,0.0217077322960172,0.0200533285115872,0.0228629661918001,0.0132761335001356,0.0189756294747038,0.021190743702387,0.00914932640821164,0.0198209244582851,0.0195470668173212,0.0187920752458371,0.0218247192027892,0.0209980957407961
depaj002,38,2003,-0.0182441252980614,-0.0175505019106128,-0.0173377158440583,-0.0181463169910714,-0.012561320476358,-0.0164183566567048,-0.0162821264258153,-0.0100492655491545,-0.0164466264797701,-0.0161264770028239,-0.0181550126811992,-0.018178650103043,-0.0177623329226796
desse001,781,2003,0.00914653677481613,0.00889834971657867,0.00909962443246265,0.0111800483578606,0.0131177336986242,0.0103778335689595,0.00789940414823387,0.00817333991020416,0.00759849250037564,0.00771107614066587,0.00592131028980872,0.00831746809481652,0.0092255711567113
dickr001,513,2003,0.0085254402280674,0.00847973803118837,-0.000540131820963389,0.0100435581326616,0.000937028064461268,0.00852748665199856,0.0114962708264448,0.000359211549675958,0.00808881055193819,0.00808343739482163,0.00792039751774015,0.00645699282951038,0.00845178986123274
domij001,73,2003,0.0101022221764324,0.00964510348897462,0.006473092753448,0.0115898425790091,0.00579573942243296,0.00949208637781729,0.0106987183256013,0.00428368506880981,0.00978859773083592,0.00926385732750815,0.00941919066073282,0.00865744708299867,0.00981399862767189
donnb001,307,2003,-0.0336768660555819,-0.0334124485489697,-0.0292652664841794,-0.0343791833598305,-0.0268467091336926,-0.0299917263193181,-0.031620492821652,-0.0207639397900515,-0.0305963727509932,-0.0299427033219677,-0.0306142320380374,-0.0333410052313852,-0.0335428696984334
doteo001,346,2003,-0.0367720796113904,-0.0359454830723072,-0.0359752603670525,-0.0394772487328644,-0.0269459786133193,-0.0352918923584164,-0.0325963318994615,-0.0242209639686411,-0.0339884971566828,-0.0332887411232764,-0.0335318637780267,-0.0367245706482246,-0.0367612963305959
dougs001,44,2003,0.0131625101653805,0.0127059104414125,0.0112796819843105,0.0111565830480872,0.00884630927830498,0.0130087569876002,0.0127113570171281,0.00766177426630829,0.0121563728001445,0.0110358154269562,0.0138324100652855,0.0129754867525646,0.0128519338211273
downs001,17,2003,0.00983836109839472,0.00971350568008129,0.00891404974853609,0.00943787135204718,0.00654362857537137,0.00858655307582939,0.00895836684562338,0.00516397416151245,0.0085643807864929,0.00850578661628567,0.00950945519155379,0.00988328939471481,0.00958416395987199
dreid001,261,2003,-0.00641989562768244,-0.00636529913615187,0.00170934681781833,-0.00438431090501242,0.00425883976303818,-0.0016035600659748,-0.00330149909678283,0.00774473649979722,-0.00654445182333429,-0.00717243504687631,-0.00872535343725193,-0.00507241538622909,-0.00622177061237027
dresr001,223,2003,0.0238730999298641,0.0230424141705626,0.0164675660844781,0.0236652044028588,0.0150725323251167,0.0217592530348136,0.0256374355820459,0.0115530288703258,0.0220848919960507,0.0212983198955374,0.0226031649687712,0.0236794239273259,0.0242353275484974
drewt001,46,2003,0.0140461946246588,0.0135441812207318,0.0133415398729889,0.0127011096987332,0.00991260380829505,0.0124567046115649,0.0126303148008034,0.00844116181116945,0.012483254087443,0.0131156646464771,0.0139589362653551,0.0132169205411002,0.0144512749355245
drist001,215,2003,0.0121664025022493,0.011727168923613,0.00840233390400116,0.0107754487932668,0.00779504001802629,0.0141073413223255,0.0122517241026322,0.00915917089584629,0.0105575711169562,0.010200654659717,0.0145561717387512,0.0118456536425704,0.0119758984925909
duboe001,305,2003,-0.0152769565619563,-0.0146379854608191,-0.0160150829348369,-0.0193610367513226,-0.014901574610613,-0.0102656804635847,-0.0154612955645321,-0.0156697588347955,-0.0157765607916756,-0.0146662833571739,-0.0170154132834072,-0.0162093768326608,-0.0148174057055583
duchj001,71,2003,-0.0053338267274352,-0.00505096454703588,-0.00471453547491824,-0.00558095609509207,-0.00161066332928366,-0.00405325649725169,-0.00435005710601921,-0.0016616711528761,-0.00512921796558875,-0.00531261001148643,-0.0061158144841682,-0.00510295900165675,-0.00500004290862785
duckb001,424,2003,0.0109285539346886,0.0104236158442956,0.012749289040607,0.0140864372350262,0.0127230521772186,0.00996868218267052,0.011751423826651,0.0108804741589133,0.00866394220369131,0.00898481512106431,0.00852074569450916,0.00958171622869067,0.0105243074926189
durbc001,45,2003,0.0204526864972049,0.01997108329614,0.0196082652722294,0.0209376431353979,0.0143448272207142,0.0188738611082245,0.0195014550942429,0.0136626094025094,0.0183887853876379,0.0181769700536284,0.0204057920182535,0.0202080065311367,0.0203814563109031
duroj001,33,2003,0.0111853417370466,0.011056078343894,0.0108354470784394,0.0113790408174171,0.00715093300991549,0.00968260182128752,0.0100524688248302,0.00725871498370895,0.0102810102804583,0.00997803060742534,0.0116965105981534,0.0110808338145933,0.0110266292029566
eatoa001,788,2003,-0.0128947512019771,-0.0126474149632661,-0.00775317663562579,-0.0107282348818614,-0.00792934729697524,-0.0165462185686632,-0.0129652973274609,-0.0102859903333708,-0.0140987967071711,-0.0137994604781062,-0.0165005590141915,-0.0120274927529122,-0.0122474797121137
eckee001,70,2003,-0.00766292455943159,-0.00753965494107451,-0.00544261501421928,-0.00833347260281296,-0.00677684514919345,-0.00824325932496262,-0.00758460916545513,-0.00600934221469906,-0.00695145521736887,-0.00658627739172951,-0.00651932680104083,-0.00820178289221185,-0.00736334094225028
eiscj001,221,2003,0.00400274637456185,0.00393240793671218,0.00252314841925623,0.00208138709100433,0.0035899616725982,0.00416498783321354,0.00341602838053402,0.00278654940594759,0.00426888877557896,0.00396628848263649,0.00646322283320145,0.00412841347794295,0.00412086258682123
elars001,253,2003,0.0346083754191319,0.0339884080998878,0.0230128917080312,0.0397955566482408,0.0237656849937897,0.0303656551805145,0.0354731384149762,0.0193839770588043,0.0333490814898102,0.0315831844582737,0.0323327939353936,0.0339745349670004,0.0349487899548203
elded001,16,2003,0.0126462351178403,0.0123213374099788,0.0111603530839252,0.0124988297816901,0.00884110232892728,0.0110250468480491,0.0119079167306922,0.00781196841263093,0.011673051828065,0.0115203077166221,0.0128623081122396,0.0128340865028333,0.0125294437139497
eldrc001,293,2003,-0.00294176276392483,-0.00277215953089322,-0.00341525173454828,-0.0018189986673118,-0.00349682397049962,-0.00176591242258612,-0.00340841740876838,0.000300711681690547,-0.00116796818032396,-0.00146326026796445,-4.72104686373889e-05,-0.00421437764054161,-0.00311328925339902
ellir001,89,2003,0.0247068262785726,0.0242583795488463,0.0197408767508868,0.0219135934835944,0.0153036398240979,0.0206513761301576,0.0244737053612823,0.00988950020535404,0.0226128721046504,0.0225134606618436,0.0234381593023243,0.0230449230675512,0.0239756261661903
embra001,221,2003,-0.0159961289176273,-0.0157348637861754,-0.0215695591162478,-0.0186710123631781,-0.0125924964914125,-0.0135360012450927,-0.0158103133615467,-0.0129405253815129,-0.0142578320762776,-0.0136106284913451,-0.0134598778629191,-0.015528528783598,-0.0161144226678842
escok001,797,2003,-0.00584745137142679,-0.00554365521529051,-0.0142874936606573,-0.00723248255512644,-0.00768510562605976,-0.00720877958536376,-0.00606054594849907,-0.0139180080738259,-0.00585664833534953,-0.00589203810752333,-0.00858682792329736,-0.00650973290969015,-0.00578802913858263
estes001,699,2003,0.0188774248728705,0.0183480276856801,0.0220168595175694,0.0179147904776887,0.0220864825806733,0.0176910951585377,0.0171937331758778,0.0175677938013361,0.0172190248434941,0.017095129239948,0.015388712057819,0.01917720734844,0.0188559856114812
estrl001,290,2003,0.00809028036148605,0.00789778097210597,0.00603915643644313,0.00772968208065276,0.00287408641068546,0.00669113880775067,0.00486224430302401,0.00299332040767314,0.00963395219416093,0.0090823177946665,0.0109328994232967,0.00745398879464554,0.00790012810827501
ethes001,145,2003,0.0149821038514519,0.0141956905922652,0.0142229138306655,0.0127458377219802,0.0102063609806932,0.0127195517177075,0.0138083987191491,0.00586861064027955,0.0126465367498717,0.0130924365807731,0.0132863857746609,0.0143126523982211,0.0153635309028583
eyres001,256,2003,-0.00697627381009654,-0.00685334254580032,-0.00568217456601927,-0.00731173458754551,-0.00209500163377254,-0.00819297081115347,-0.00517011331410005,0.00013914855013844,-0.00551284920140462,-0.0054184952788438,-0.00426378696124036,-0.00604826619705309,-0.00695307193367482
farnk001,312,2003,-0.0300648173490925,-0.0293398917796275,-0.0271597322015797,-0.0330654457769006,-0.0213361564748411,-0.0288364074918428,-0.0304205885616391,-0.0210195480943719,-0.0275630548816528,-0.027097453007279,-0.0269910916940208,-0.0295584182221191,-0.0298849843245574
fassj001,354,2003,0.0206940717335587,0.0205034163634605,0.0191966378271771,0.0205812751782461,0.0157921259212281,0.0207358347395275,0.0194627670222236,0.016085131528986,0.0192355716743099,0.0203573521064418,0.0217030386479632,0.0191784760321102,0.0205041831026537
felip002,195,2003,0.00188412538891154,0.00218342445117204,0.00297821054084698,0.00202041017742665,-0.00122706830208762,0.00260972561624312,0.000693326660387016,0.000708200485470151,0.001174056184465,0.000554842352173655,0.00417536648727879,0.000626277274064838,0.00160023550782935
fernj002,161,2003,-0.0081877362792773,-0.00785570335380519,-0.00641288589257247,-0.00845990386951193,-0.00397312783047048,-0.00820641127262392,-0.00535015937950538,-0.00361312172121396,-0.00797176274539817,-0.00830150940699259,-0.00924111951087958,-0.00910230399412172,-0.00781559390724496
ferra001,21,2003,0.00561001866780945,0.00564699118933577,0.00550385320064597,0.00592938307073405,0.00389730705785728,0.00495752346927464,0.00500332685251476,0.00399398993389796,0.00484568729377932,0.00485277949085915,0.00595666294444466,0.00577927466724729,0.00542478241611902
fettm001,22,2003,-0.0111078369818947,-0.0106400865539045,-0.010493593490496,-0.0114335109844679,-0.00732576783260438,-0.00926719386834266,-0.0108915050121744,-0.00667476879302621,-0.0103663129812665,-0.00995012942651038,-0.0106418786840637,-0.0107765838692347,-0.0110120562009744
fieln001,97,2003,-0.00302147109073295,-0.00248221472295753,-0.00514270320449993,-0.00130805090595331,-0.00429777615871893,-0.00324067436788502,-0.00431822207191997,-0.00388638188755633,-0.00218743991067015,-0.0023553527397139,-0.00158185056879424,-0.00445707681902698,-0.00307083806053903
figun001,146,2003,-0.00547201873115007,-0.0052062441703635,-0.00634793368613628,-0.00669904059544665,-0.00413613432422339,-0.00561230394349297,-0.00665531112230641,-0.00739296467151009,-0.00603032675840834,-0.00659844147625227,-0.00526289830269079,-0.0066750767247229,-0.00589177506329699
fikaj001,71,2003,0.00774762570215834,0.00771981357766956,0.00769651848971679,0.0079136376616871,0.00735437677603358,0.00758238313819749,0.00728314523217796,0.00771798581084156,0.00670987113382783,0.00680332298381938,0.00882197061315297,0.00933194408508113,0.00743785240625212
